3698,-6.0850953495451545,37.930308196776686
0100,-5.598901687927647,42.125514844759024
2573,-2.8002984944876896,43.83577925485133
1525,2.604362858731376,36.57633475458509
0665,-4.0842586569500465,36.96830185651978
3626,3.3279128705276637,43.525347942678074
3149,4.19441416288061,38.400212092307775
1242,-9.060723650703501,41.99539254590161
4301,-7.0997781215869775,42.1497117474638
3081,1.9199720987474063,38.891638529264746
1585,-8.941666930795034,43.63025560146636
1799,3.018381884418991,35.84445004979065
3465,4.483540016817521,38.477020607007255
4173,-7.836200113438583,42.226062202184806
3196,-1.9237991531039924,37.700901966904404
4521,-8.330901997100574,35.531357307937306
1085,-8.053109180798689,40.48041462217748
2541,-0.8840913013096721,35.87100143412627
0416,3.8978945407666785,35.274778262732575
3277,-2.0365048248783832,36.78822771071851
1671,-4.013839663906733,40.66019487799473
2681,-5.533780844343784,39.76125112256407
0095,-2.713002080090371,36.85077891796938
2197,-7.147223780930858,40.85904095305964
4697,3.3562201836751306,35.75954859721054
1227,-9.06479366608057,40.827392748232455
1224,-10.788546400988459,43.37709118674501
0882,-9.054278931243351,38.59215819603127
3396,3.402303051203802,41.258176421721416
0247,-1.6177188415208494,41.87008280050323
0804,-2.6040389461354714,37.262324167304996
3976,-0.7283703075587002,37.923536021691255
2821,-0.5184621575207853,39.27275905532615
1820,-5.583162036288938,39.91248348364935
2808,-10.76609702716746,37.079104009155095
1083,-1.1318070847656507,40.7583639952112
2923,-9.603293469342333,35.673367731898466
2618,1.2781096550136652,35.92383223713734
4917,0.3533254023511603,38.35161509967529
3661,-7.629803183307699,40.79942079529697
3114,0.7424512821612215,42.883777838650694
1251,-5.501644433307741,38.45518420533546
2028,0.62185141258378,42.9776042822698
1791,2.0547198643502043,40.648630269410724
0709,1.7218721500909346,39.45416794592943
2396,1.1642136262423168,40.49627219637707
0614,2.9870303681600774,42.940928322769274
4825,-5.550461774541267,40.041636968224324
3084,4.50134524608111,43.736189859780076
2506,3.401776078949357,40.97342576094221
4945,1.7171464106187777,37.121192316270395
2932,-7.649988979670923,43.69300783448301
1294,-1.6328698043036631,43.003967578223666
0454,-3.8405902929711697,38.90095430230968
1388,3.3128568459659995,42.59707403956053
3368,-9.22649695022558,42.271304101267134
0153,1.1719573949100397,41.411893990695404
3708,-3.1228282227429762,41.380075532458285
0103,-10.657559311267912,35.5948932293977
4110,-9.627990982938819,35.975070032808645
2845,0.8791266827253477,37.51017102778228
1060,1.3176824231004005,42.30810394721601
3222,-7.19095603761612,35.862610660457236
3086,4.7074782388399345,37.67554338463774
0725,-3.6230270560302813,39.45794679888467
3598,-8.548000953586913,42.56461879682104
2338,-5.794402455610324,40.30566278384042
1513,-6.698134284145608,42.661654874443016
4688,-3.4015116999479655,35.370259099617286
1265,4.216882944158163,39.52117684384999
4020,-5.79880935209933,36.26579017129104
1736,-8.874563295133862,40.749800088699565
4464,3.845065037085707,40.726588521732175
2556,-5.511201477433044,35.18711548598465
1357,1.6123797678008334,42.880094437173874
4466,-7.860971283115793,37.9471367149214
4723,-8.85998754974882,37.70351950815453
2000,-6.905724829983084,40.110338239138066
4199,1.873489890577801,36.01935483110495
3123,-1.9490220634935564,42.94328365538046
2973,-1.4039070067117265,43.64590396448564
4031,-6.736652404359745,36.22400138234194
3074,4.081483441086004,39.15783172811294
3741,1.0231182061920236,38.34273443425969
4029,-7.4037815607429,41.67110556726535
0795,-8.29563713260035,35.425545517758316
0307,2.4275816539079376,36.23037886549942
4016,-5.825624887340062,42.9971762417264
0568,-4.373755914644306,35.037265403101486
4021,3.7004875534077257,38.65557229392854
4010,1.5254666214102972,40.42748356210683
2317,-8.560855873230311,43.04952488975227
2301,3.4830170956800384,41.60813836711871
2719,0.6281494937002119,38.592330347701974
0288,1.7680772948595962,36.96576667008228
1163,-0.1988061648221997,35.62785942611872
2438,-6.591486942621419,38.053873397198984
4823,-7.1820376953264695,37.11556194637421
4472,2.2299460877354242,40.03907926588183
2468,-10.798294030836953,38.752821405739326
1431,-2.1564094830991856,35.552544243019064
0435,-1.5983769380505954,40.18808396212236
2723,-9.901310800949737,42.00413019956842
4738,-0.9885332882095863,39.13391093830182
0123,-6.962367098374905,37.34160468037323
4047,-2.084975665040613,43.84726490596894
0607,-4.220488928248509,42.991418418778
4282,-4.2105650859551815,36.69192726457073
2145,-8.455791520498604,39.73930566265825
4170,-6.032848723757551,35.20932075123357
2550,-1.5744939220810146,36.51792448857272
0968,-7.504520010909243,43.41927164062538
3535,-6.851637617762757,40.71996746590425
0855,-6.939867755360032,39.04259431908631
2239,3.5084568269466203,41.86165597732641
0995,1.7169134338145486,38.83653971623235
2148,3.948634708505381,39.03571415230719
0396,-4.848838472504019,37.46684756055632
0997,2.398048687860479,35.78981600785608
2156,-6.938870941759614,41.03552179177683
1632,-2.282698982474068,42.14793773750087
1675,1.4003262770520184,36.63920140737562
1129,1.4342659679688996,35.18445697983871
1127,-0.6178599225026531,38.71064189545011
4006,-6.0427626044064535,38.70914172657286
1618,-6.578290423927838,42.80118144367877
2218,-1.5820681894835555,38.89174611590121
3254,-6.636259958291326,37.67145268419327
2516,1.902652632834032,39.4965496620269
3375,-2.105202633402955,39.79713114048199
4468,-9.919956344798823,37.13775152142175
1582,-9.745814420154355,37.19867566120193
4822,-4.353403173750749,35.62633792404316
0323,4.475469468870518,39.58255639436908
2499,-6.184598321324517,38.958490731312445
3190,-5.667035800196487,37.965191845282895
4577,3.342990415059875,37.72835737629536
2113,-4.6061594961960495,41.725327948828976
2188,3.4982011965767583,37.91498878677408
3868,-9.84151047073125,36.8938565050967
0828,3.7305571866594747,43.66547074629679
0595,0.15265403242515596,35.064906136678744
3544,-3.171522752035049,36.29478724942414
2328,-7.868461095281086,39.139402148950644
0784,-2.3272867150641066,36.58881221498324
4117,-5.699061345646308,43.968373620215765
0545,-4.338317064807569,42.30917383728791
4921,-5.177485083787284,41.29111850977976
4036,-5.447394218830468,41.378537238837694
1185,2.471512210442665,35.27848642801427
2320,2.981750735206491,35.0350691464234
1320,1.8896801608588252,36.29837686830072
0576,-6.474295575025884,35.09093808691736
4523,4.309864998579194,42.1473269199421
0331,2.7616005092982068,39.21620885027524
4089,-3.1769021716894237,38.02760377025202
1487,-5.005162618448692,38.404301700252596
1984,-4.181128782198879,37.76273505857873
1289,-0.49747429216132666,38.14484448491945
2232,3.9775164708748694,36.09967556859101
3514,-3.135117339864969,40.32936197207331
1722,1.8482703011853978,40.473845438057836
0393,-7.175757600980619,37.805563513181745
0098,-6.791920236280447,43.6527257576748
1966,-6.640671403773688,43.32117585863399
3880,-6.7311318847549835,42.12300503369479
4760,2.593950423407632,40.20982783693361
0697,-6.756596742737445,38.25744676254458
0531,-9.9933005873502,42.650599302509306
0840,-8.589886833752796,36.23691971608743
3525,-4.867500310167992,41.15550936815642
4559,-7.366526878798389,40.427965183749805
2034,0.7122438878053643,43.96657093210081
3093,-1.5129012737182368,42.88940292753308
0281,3.4982885388808516,35.96724684462323
1210,-6.465372214097256,42.12186990394302
4344,-3.199470232145776,43.21470557733365
1884,-1.4049528926489483,41.93030023904547
4875,-3.78301685432986,38.64880837695486
3471,-8.633529316804943,40.09265938135744
1246,2.1785331375095005,43.05246654957082
4958,2.916845178029762,38.85028630867851
4962,-3.2404099980618852,39.97306926057531
4530,-8.985882640414136,40.03680808440475
3790,-9.880315535506238,38.86091579505062
2526,-1.9714936710603865,40.20269634264433
4846,-4.6655174431706765,39.65947699245157
0267,1.910552833371062,38.43598057749223
2210,-2.366349799636673,40.16004974047992
2521,-5.0696357602829725,39.82316402280362
2141,-8.956277180252517,36.55295385706878
2014,-1.9990558625533783,42.28001714249924
3108,-0.8231033199942583,35.980595236447826
4935,4.543405628431813,41.21641711520472
3530,-5.205200716970197,35.22462201405653
4090,2.314326229255041,37.47212956317058
0216,-2.4509637891390845,43.465171039362275
4481,-9.058696014686143,38.78393625456832
0816,0.9173528789743219,40.055884080145745
3531,-5.913076579527662,42.56414001032916
3821,-8.05879906314415,41.50904177339336
0294,3.9515231162259497,35.593588230022036
1724,-6.531459980111315,40.854238142250516
4984,-6.723341122325563,39.784527842039545
0314,-6.550189912135728,36.70902262083162
4109,-4.455656686376383,39.316734530687825
1472,-4.066488896223563,37.108691272450116
3922,-6.7264427838329635,37.92351920583196
2734,-7.454047902283266,40.36873332811963
2701,-0.22302690724801977,40.27782135452261
0945,2.5848648937152454,40.840283475461774
2459,0.297471453082224,43.116703598072775
0652,-0.5159941696259907,36.49578086978807
2405,2.0654360092231645,37.371293982543904
3758,-3.6758553510224257,39.337554417978566
2161,3.7849342887587607,35.31842342601878
3276,-7.337104539727122,40.633758087054666
3398,-4.769993373238384,37.87397718982621
3059,-9.966854167054116,38.22667763034108
2929,1.04412119958306,37.36476234774322
3089,-10.138838066777446,38.15545204852608
0304,3.2596320729968866,35.775002534447644
4741,-1.5678879127914023,41.34559840449058
1473,-6.829666023178225,38.611691125300204
0906,4.740545585600916,35.68963521213307
1689,-5.194791891810153,43.44915501090477
1682,4.086976631485541,35.55227513744095
2234,-7.031986685545382,37.60088954574829
4972,-7.21662794161791,43.627803412845566
2867,4.474712898316897,37.60937306609464
3808,-6.855760402239577,40.58438983269371
0770,-3.116703031111655,36.8918674363581
0762,0.12929553437428787,38.44156385781543
1855,-6.44984337641789,43.78446036876913
0754,0.028676708775451587,37.5132910543958
1109,-2.0525589639925155,37.323895231037014
3217,0.8070419732750178,35.54648866090565
0387,0.4066629912007649,43.82179740862457
4276,3.921298166625334,39.566509205404756
3454,-9.525200957126629,36.26418924807949
3055,-2.3574447803885032,41.25549984621872
2224,-8.898246997428219,35.98553728491996
3369,-7.966761933926399,36.91533256910628
4839,-1.2056096376949696,39.28213836258059
3810,1.1042471188452314,42.140317732505295
3915,-8.411526757880504,36.65832447211755
1039,-8.303400088829335,42.160304702802755
1886,3.626452021346047,43.48016039732299
3942,4.905142054199732,38.61075777003182
3909,-2.349828479839182,35.65627788560828
3020,-2.271335754428785,42.04401799746908
0959,-0.3973979458174455,39.993921065992225
1106,0.9926467131756613,35.06070782055674
1574,-6.207477822507062,39.30392978058069
2605,3.7313619818537713,39.40548657008717
0741,-6.0990875229880395,35.28636233476166
4208,-0.6261419109118336,35.54620026802724
0278,-3.8626657203768815,40.920915731742625
0836,-5.7246755215076615,36.43287653763353
3320,-9.933334301394567,39.796434468379786
4755,-4.692397262194964,38.146890012056616
3022,1.3312589605482543,43.29483882666277
0590,-10.213562901899536,41.05375042828181
1404,-0.2162671129251823,36.85279266842724
2492,-4.051588803499653,36.21578044433672
3886,-0.3779503896323053,35.34995250189729
4492,-9.537737238702062,43.210066561610276
4913,0.8031588368883522,36.74816362239572
2837,-9.429533490696727,37.77443054269214
1486,2.9024735372759203,42.777660092909606
1853,0.13746795743441176,40.606440056553
1449,-5.05275890225869,38.5304377406418
3648,0.8606235612282322,36.29889775524622
3067,0.4749801355059553,41.071527991304386
2149,-5.184419472561368,36.77334754951773
4956,-5.414814020393656,43.32048964916715
0647,-0.8268236398668929,43.6744606169507
1717,-0.389626170961618,38.47575350296226
4939,2.5401872547491173,37.6620855523573
2941,4.7910755328151335,42.78484990819699
2099,-8.890139220452348,35.10193838218822
3751,-8.509042044174734,36.64119451676271
1976,-0.1544078329390821,37.727583301522586
4726,-3.708529166531278,43.624172032296556
0679,-10.328622997589703,36.465130569632336
3998,-0.6026981245953689,40.236927994059464
0427,0.030733392732960496,36.25890940422193
1155,2.184374372818409,35.35972658530453
4123,-9.209357665545172,40.56900756258324
3641,-9.685658494166873,35.72624222420197
0274,-6.965807660107389,36.87546865408838
1835,-9.013319755139122,38.871388215731734
1033,-8.543040127045542,43.71863041219728
1444,2.0169160478878627,43.849299522114364
2552,0.7616278416439037,35.05239115682435
1892,-0.9198040194308827,37.08861283890569
2087,-6.2070157205725405,41.03962254931259
1329,-7.2585125115693625,41.23141458891866
3292,3.406552121578418,39.1045020101004
3466,1.7011533632727573,43.201997109174606
1580,1.9667403471875176,40.44183080400564
4556,1.724852525766229,35.09876419803802
0131,1.4104025122659802,41.55438455219384
0675,-8.808244135956606,41.81045683475131
0413,1.5660087181276605,40.144446178820054
1959,-3.124422984406584,35.63698892071848
4817,0.6280332346812454,36.38762759440274
3878,0.8526123537666468,42.025878501500365
1989,-7.188239597461667,36.49891093814931
1278,-4.138655310967662,36.04627326313927
2640,-4.156588860846433,38.453381677533606
0069,-9.339302096185667,41.19428250545166
3450,-10.195065255843785,42.865709385979585
3228,-2.811534320075973,36.89270476808944
0074,-4.911294551290277,39.18854706918734
3457,1.8387346523050532,36.12950072689595
1945,-8.107762530915899,35.637087110033825
0938,0.8131089484851888,43.38003820364102
4318,-8.802852115527088,43.98057918804817
4469,-6.28577716790879,37.42776584100527
1493,-1.7950162344923122,43.2352145498781
1243,3.427943845567569,42.25653027154609
0933,-6.332165497294156,37.980466768705114
1447,-3.248160363657501,41.90641513484234
4858,-10.935427502068176,40.45081160937009
0484,-2.983487492112838,38.575192976629104
3584,-4.177453739185776,40.11882529111422
4756,-8.565503788809064,40.00681903905776
4448,3.2403361971252505,36.066094523911794
3621,-3.821249160942404,35.51609179330954
0367,-1.90888879323931,35.78272279398791
1466,2.2992817968309573,35.41319710029177
0848,-1.546362750776689,41.096774113898434
2648,0.6076680631564493,43.44080514502133
3917,4.848083565645204,43.32844098063292
4838,1.7224877197092532,37.84632984827382
0693,-0.19262473703488148,43.05482558985937
1890,-7.164755078750671,37.871276212326045
4722,-9.112058260414974,36.79970693182914
4257,-9.902477570786612,35.90585853497089
0621,-0.7210488942999369,43.76526006359336
0439,4.362236753205293,38.885556329913975
3267,-0.537902354597442,35.704103934661525
3929,-0.5221546106624935,35.61372902913734
1169,-4.350787148653048,42.76246740522547
3591,4.062237384493242,35.12187886167588
4321,-4.651299052607312,39.237652643898095
4885,0.3827463633042001,41.75839229995509
4080,-2.319694872333704,35.593136005370795
4045,-3.366083846207287,43.74765053845139
2918,-0.36598778877255533,37.472267389379034
2562,-3.071130178168527,39.74952287507725
1482,-10.649575730710417,40.8783298040674
1764,-3.9452063906720376,36.12597208132832
0908,4.509032831207284,42.48064455967051
2939,1.110738447540765,36.912995556260434
3160,-2.0798969901551434,36.327605645765594
2050,-0.21527040432231104,37.00378713968056
1999,3.3117631263008445,37.60738925696127
1051,-5.192012687670802,41.27743122365937
4135,-8.298348988710138,39.44114696040549
4158,1.6864413477002298,40.86326117748494
3176,1.393079807984945,40.63028339940835
1042,-1.09367815537248,36.821981609398485
0390,-1.3658673244356123,35.65256707922276
0659,-2.934212206311358,35.32788253501475
3121,-4.015601076713949,37.19924288047068
3992,2.9630114702568484,35.37309445243192
0101,-7.432525384894989,43.17629144534289
3452,-8.24237380100396,40.587331548810106
0987,-8.444967378112185,41.1844840461229
4471,-3.917189002380084,41.7964113867501
0511,-8.666927174039431,38.09269938468699
0398,-4.81620922797938,42.38167184787296
0900,-2.564929808052028,43.02398916406146
1896,-10.740186297695866,37.261633030831426
2177,3.61138376655261,36.75051373457883
4009,-3.7357344217571935,40.93894917372772
1081,3.5650777507809526,41.98379444329244
3743,-9.055591860048743,42.705674920379046
2273,-5.285823446384805,40.37080007333584
3043,3.450337680955343,37.2467989545254
3638,3.9822905320619633,42.5399145079992
0565,-2.8386117634327075,35.92693482012986
2954,-3.0219074946933624,43.542434295822375
3764,-4.819055678936321,40.81208117776987
3133,-4.268222168233116,41.13903286950804
2298,-0.8975706914860453,42.9503542199443
2373,-6.08439507307361,43.27442567183124
3953,3.9882057916890723,42.785791213908375
2102,0.7285997512694973,36.374504800769174
3011,-10.522181248339482,35.44893543852786
4155,-3.2647583041263797,43.17500984748176
4634,4.283861333638342,39.39625865332836
3347,-9.947139434043654,41.89027928658527
3795,-10.348421467378243,35.82798739588907
2878,-5.340255228911767,36.361213619782305
2927,-6.283483190519753,37.06411865385258
3137,-8.391113100807711,41.712412879338686
4342,3.638273776640185,38.75242206125826
4971,2.9502336319949265,35.13328212656291
0301,-9.451547514312331,36.16742083942352
2679,0.7377917256616833,40.31183045399194
2931,4.262843268951114,43.70926262270523
3146,-7.6378601204400525,37.9004287419592
0720,4.359215533536025,36.342352744865934
0603,3.7711111355120757,39.07724241433205
3541,3.1746393697832644,37.938994207076775
0315,-8.285708310447092,41.68458296835554
3663,-9.70145134904202,36.554931464282895
4862,-3.7816082197944425,41.255181616630004
3423,-5.934405070723946,43.66706491250971
0656,-4.8178159601365405,41.68637939649675
0092,1.2157858757744222,42.17459599429804
3349,0.356214340505872,43.28406962286553
4601,-1.9623393029694522,43.328944386019494
3678,-9.524191207155168,43.253945551375956
4888,-0.772033579480162,42.3035688141893
0319,-5.143209332990089,39.41628196151583
2292,0.3291048240814849,36.089810924961164
0657,4.488561936162355,35.16149669568781
3519,-5.502251093926764,42.01476056278891
1207,-6.385335977563582,36.10704843556781
1967,-2.136205197448078,37.427009868794215
1181,3.088144130983686,42.8477912877371
4465,-4.9978508067896925,35.05444251501953
3014,1.352300388010681,40.29103384166678
2483,3.960600838588107,40.233075233092
2392,-5.02341494952157,36.72355275691751
3628,-8.835131731493547,42.570335044463306
3175,-8.517417028096276,43.30327807551262
2990,-6.542310921401327,40.022395886389475
2999,-5.141043747274354,43.691659520958254
2289,-7.657363151091264,42.95577122153203
2726,-6.268502387934678,39.72890252905717
0575,-7.432048575627091,40.685351689834185
2377,3.89444089800058,42.45635045148748
2364,4.697974129496613,37.892873742283726
4899,3.6153872278111017,39.44582095706486
4174,-3.2094404349577665,36.52167336242034
2228,-9.315582153650631,37.11019015269704
1503,-9.340073900839391,43.78138055578529
1620,-3.6511902691334033,39.20888660666822
0112,-9.811637076391527,43.631505199281655
0464,0.032131163794506534,39.09886747416966
0264,-5.503830480530697,36.777567160427004
2254,-6.065353354763818,37.48422124709588
4270,4.116568410263152,38.04002247621442
4190,-10.304328677187316,42.733210327369996
2231,4.40103415046071,43.02552998842491
1465,1.594840870484962,40.45732487109439
4092,-1.1925167941986654,39.79095486955325
4423,2.7620835867789584,38.74038813029411
2917,-8.02337780924813,41.41663861387997
4729,-10.635237154028884,43.25441301097657
2088,-6.810404091400642,41.9310446036724
3523,-2.712923992410408,43.72211241109261
0177,-0.8880341002282357,35.851498181757236
0388,-4.50872519808577,43.87863404662177
1658,-9.024346057576329,37.371811054974735
3867,2.7874387426591927,41.39726552879912
1182,-5.960996505959137,35.48514024789514
0901,4.4905709535461735,40.70827993284211
4271,-5.3017405344986095,41.76663706354463
3193,1.9465269209709621,40.716567309108044
0982,4.977760978066074,41.27042441781155
2457,-10.399515198702263,39.028743295753884
4662,-7.708290404478557,41.30843495709437
1108,-8.178217454956567,41.54933167218665
2727,-7.895396487431839,39.48435452114289
4125,4.148544969650265,43.42318148897317
0347,-5.198963562275408,36.75059102221349
2046,-6.3968018367613055,42.81497000879916
1420,-2.941620456099246,42.82749596598797
2816,-10.793365025001673,42.05308460913386
0010,2.5080982570877914,41.24207397746445
1596,-10.131620958333965,38.54559159873317
2257,4.534517414370706,35.4450729665658
3926,0.7722346184417308,40.71389184570992
3835,-0.4297077371420013,42.87935870793691
1521,-10.790991151776812,37.338293582918126
2084,-8.100647874102828,40.73028813643042
4449,2.2240945703522677,38.057300653125914
0918,-1.381125080765976,40.470231200887916
4433,-10.652997287785197,39.08515593096557
4376,0.010281606391437492,41.718282000529044
2322,-1.0515900403414644,36.44225529888917
0557,-8.090909680421218,43.85800108606683
1478,-3.9920237868700568,38.077631953863744
0846,-5.721369757590272,37.73321918299792
3144,-10.666472844628572,35.481678687611556
0874,-1.8136265296590288,42.42150758058629
3004,-1.869170434312693,40.34639353453831
2847,-3.8724969071253277,36.824661180630514
1979,3.0357956243844644,37.95073664228185
1573,-0.3252691106185015,38.86592837252395
4625,-6.050095786524741,43.1669532873117
3695,2.072688452848425,36.261895735962206
4889,2.9947060379980943,36.4181739355766
1640,-9.718521669911064,40.77004082509675
0915,-4.504907265623022,37.404605065368294
3834,-1.5461529241879646,36.34940946087223
0422,-6.185425894570217,37.35813202851923
1532,-0.4235381614777616,39.81089618530283
0889,-9.729584067418074,37.41987990183913
1845,-1.0106756622273085,43.05943285944445
3894,-5.674655297428847,38.60908323347439
3272,-10.79051706522817,37.20796448317317
4979,-4.362668751658264,36.91838130068829
0391,-0.6662289182589198,37.121120731021165
2023,-3.272415040921082,36.68915953330822
0250,3.1122458955879697,37.54574081536455
4024,-1.1051990927327129,40.054404474492976
1709,-4.693761287945319,41.594189364144675
1995,-0.09943544448809583,36.91448936283115
1326,-0.2564171352608522,41.23532095222524
3616,-3.834706213662697,36.3373564379478
1996,0.14936310775726547,38.74931649142785
3941,-4.95505134020412,42.85403917421327
2264,-6.149478750700462,37.98337377072636
3774,4.131861367820388,35.95102854554989
4206,-8.574188001780309,38.044013261728665
0168,-4.159626961404143,36.19332159440617
0032,-9.955403237569236,43.911593153924635
4012,-0.043534289985116104,39.184964947509364
4196,-2.9276267054762517,38.41888068363329
4861,-3.69859259930508,35.69903287652592
4239,0.660919588455668,42.93327277611175
2342,0.36919109110986525,40.59658077205384
4277,1.4189391249898975,41.03557508345443
0162,2.457058116430865,40.98376308284527
3388,-6.562200338959656,36.736382185251564
3581,-10.991175424874855,37.26626307911505
4207,0.46476114917518174,39.740231552092794
3360,-0.9362755700648275,40.157468232684536
2729,-2.901242762594153,40.42869477723978
0706,-8.903754972437635,42.379631706329924
3673,-0.09883503633456137,39.79028734949052
0519,-9.617112942589989,35.61759300608334
0133,3.8946605452615977,37.79551120676316
2909,-10.483481988801334,37.78746635553975
3124,-10.962255527057478,38.2094802538733
0102,3.259987738462126,37.88207970987798
4241,2.5932449682308096,35.70515653802003
3605,-4.817592604862774,43.90102418844992
3940,0.9613026147086075,40.75995638236283
3684,-9.893971575377597,37.030973704486826
1728,-3.6788111675656836,41.03501512778342
2872,-5.336682939495496,36.21130775626295
3473,4.3549099633874775,42.87329347151628
2561,-10.225813690443516,35.45911772213946
3564,0.875447196705089,37.17915999935143
0699,-2.8126164624508903,36.93858456829831
2751,2.3645072262621927,43.24422110479924
0682,0.03133412303636973,37.499559362626734
0382,-4.283308824585546,37.867605147180655
2930,4.806115486768421,36.38263557285531
1830,-7.326201525705031,35.76422778396761
3313,1.077166179899164,38.120067971057765
3750,-2.0041201617161004,36.255818908812174
1552,-9.26220834341,43.69500963285067
2830,3.7506807402044817,42.792964911871934
0695,-4.5526716394069755,41.400976316724645
2137,-1.5687785309945763,35.59449690559251
4212,-9.645531008292807,41.104757298167854
4605,3.0179323281211055,40.65375161093467
2398,-0.8124643778709189,38.234679483073066
0142,-2.071162341571288,36.8560106447444
3521,-9.74471703760226,37.66856499870384
1920,1.005528823811705,40.02767067037087
1387,-10.280662933578395,36.389857176679755
2945,4.9972881415363,36.876565328509
0736,2.038638487752843,42.75179599010172
2815,0.01622739913035076,42.236395124578884
0884,-10.655128738182206,38.93548186535476
1871,4.104670495841152,38.991080214946095
4253,-6.726481186174073,39.540649946257815
4066,3.9935168619376444,36.006464638735274
1481,-6.453543053288252,41.567938363448754
0291,-5.762988093293627,43.43664473141419
0866,-9.093556571322654,42.93389163595799
0384,-0.8471040260632137,41.28523870379234
3779,-1.496483550884486,39.14439418666899
1171,-7.2272582697460255,40.791500095269555
1115,-3.3247402704516027,41.99885687722925
3100,1.2543072560232922,41.792845473419035
0605,-9.10516512521006,42.131109138326146
0392,2.858700715997186,37.92938986210641
3356,-0.1606718863503982,40.687169371289755
3924,-1.9391944429799963,37.61138219214387
4878,-1.558358991502022,35.61572170659374
1322,-9.503780176265256,40.15790143259251
2755,-5.111473222368044,41.797666226070355
0566,2.1955259877797655,38.355418351218646
1049,-6.897995523899212,35.7002075125424
3412,-3.251681446343021,39.41721160619417
1631,-5.560690449733482,40.16937097713715
2409,-10.950442177536054,40.90772886326523
0491,-1.4457875767539328,37.303412064279705
4302,-6.941592245529829,38.74510297178978
3169,1.5784304935637437,42.61159124254195
2068,-7.437660641287707,41.91851632447643
0974,2.5633433504679033,38.46214805664984
4942,-0.013674323636145402,39.36721180930983
2971,-0.7902704908398395,43.17921359038278
3057,4.671251878198808,39.1105519053087
3387,2.6072625384655677,42.134416028436874
1399,-3.1006580612047383,42.270307480696516
3155,1.7969668393282436,43.48662621999847
2015,-1.076094867597627,38.68794508670002
2570,-0.787066592644786,43.39239413093316
0615,-7.387855988361478,39.714698346041885
3253,-1.19569417756386,35.172327242498625
1897,-3.58432975310566,42.7895850983142
0470,-4.9624034635687,41.49084568812409
1757,-4.5146431058216105,36.89345453921231
4596,2.613013026706648,37.106048095066825
2078,-8.415255590245904,38.188818923664385
1437,-1.7158209352381384,38.29781219831247
3561,1.9947544280868197,35.19105447256983
0259,3.5955882910927333,41.692481966385756
2868,-0.4840375061225366,41.42708323572982
1681,-10.057411690570294,36.08734473398482
3910,-0.25392581561608196,37.06988646926282
3047,0.5823256577130866,37.758913165576594
2371,4.746189011711088,43.6286995607563
3255,-6.234937106364546,37.282451350925804
4515,-3.3249634768964196,38.080790621520336
2764,2.549271001945936,35.85666677155965
1096,-4.785719418189673,35.37037186418596
0731,-0.49211590617332845,43.54946500068435
1840,2.434697210656772,41.7073642923486
3576,1.3761804407935099,37.257563667454534
2440,2.6664921974769626,39.9836081101271
2498,-1.74475029816562,42.31342446606851
0333,-10.9636998855331,35.13765672230881
3604,3.909063650159071,38.40827570490016
3424,4.681780232705599,39.30207473619014
2586,1.386687764159289,41.937879290312736
3511,-0.4599497510173922,42.52408410271187
2427,4.5274896471918495,36.96285827371531
2248,2.8096414196613093,36.7244223299498
